date,power,longitude,latitude,place
2/18/2017 16:53,2,33.23,126.18,제주 서귀포시 서쪽 35km 해역
2/16/2017 18:20,2.3,35.64,128.09,경남 합천군 북서쪽 11km 지역
2/16/2017 2:34,2.9,35.78,129.2,경북 경주시 남남서쪽 7km 지역
2/12/2017 9:22,2.3,35.69,129.58,울산 북구 동북동쪽 23km 해역
2/10/2017 18:01,2.6,38.54,125.84,북한 황해북도 사리원 동북동쪽 8km 지역
2/10/2017 5:22,2.2,35.65,129.57,울산 북구 동북동쪽 20km 해역
2/5/2017 20:06,2.6,39.61,127.64,북한 함경남도 함흥 남남동쪽 34km 해역
2/5/2017 19:07,2.5,33.61,126.73,제주 제주시 동북동쪽 22km 해역
1/29/2017 13:45,2.6,38.7,127.16,북한 강원도 평강 북북서쪽 34km 지역
1/26/2017 22:53,2,33.54,126.87,제주 제주시 동쪽 32km 해역
1/24/2017 4:07,2.6,35.77,129.17,경북 경주시 남남서쪽 9km 지역
1/21/2017 3:27,2.6,35.75,129.18,경북 경주시 남남서쪽 10km 지역
1/18/2017 12:49,2.5,35.02,125.06,전남 신안군 흑산면 북서쪽 56km 해역
1/17/2017 16:06,2.8,38.71,125.86,북한 황해북도 송림 동쪽 20km 지역
1/16/2017 19:54,2.1,36.33,126.59,충남 보령시 서쪽 2km 지역
1/16/2017 6:57,2.7,33.64,127.51,전남 여수시 거문도 남남동쪽 47km 해역
1/14/2017 11:52,2.2,35.17,127.79,경남 하동군 북북동쪽 12km 지역
1/11/2017 0:10,2.1,36.44,128.42,경북 의성군 서북서쪽 27km 지역
1/7/2017 6:37,2.4,38.69,125.73,북한 황해북도 송림 동남동쪽 10km 지역
1/6/2017 5:33,2.2,35.75,129.18,경북 경주시 남남서쪽 10km 지역
1/6/2017 5:31,3.3,35.75,129.17,경북 경주시 남남서쪽 11km 지역
1/4/2017 5:00,2.5,36.58,129.24,경북 영덕군 북북서쪽 22km 지역
12/31/2016 8:01,2.6,39.31,126.27,북한 평안남도 성천 북북동쪽 9km 지역
12/30/2016 15:04,2.5,38.64,125.76,북한 황해북도 사리원 북쪽 15km 지역
12/29/2016 21:32,2.3,36.12,129.36,경북 포항시 북구 북쪽 9km 지역
12/29/2016 5:53,2.6,38.71,125.76,북한 황해북도 송림 동남동쪽 11km 지역
12/25/2016 6:29,2.5,35.78,129.31,경북 경주시 남동쪽 11km 지역
12/25/2016 1:59,2.4,35.25,129.39,부산 기장군 동쪽 15km 해역
12/23/2016 5:31,2.2,36.12,129.36,경북 포항시 북구 북쪽 9km 지역
12/22/2016 21:13,2.2,34.45,128.54,경남 통영시 매물도 남쪽 22km 해역
12/15/2016 17:14,2.1,35.76,129.19,경북 경주시 남남서쪽 9km 지역
12/14/2016 17:20,3.3,35.76,129.17,경북 경주시 남남서쪽 10km 지역
12/14/2016 10:05,2.1,36.54,128.08,경북 상주시 북북서쪽 16km 지역
12/12/2016 17:53,3.3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
12/12/2016 4:46,2.2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
12/11/2016 16:05,2.6,36.07,125.57,충남 태안군 서격렬비도 남쪽 59km 해역
12/10/2016 15:51,2,37.63,129.68,강원 삼척시 동북동쪽 50km 해역
12/10/2016 0:51,2.1,35.77,129.17,경북 경주시 남남서쪽 9km 지역
12/9/2016 11:30,2.4,35.69,129.36,경북 경주시 남동쪽 21km 지역
12/7/2016 22:34,2.4,37.18,125.48,인천 옹진군 연평도 남남서쪽 57km 해역
12/5/2016 7:42,2.1,35.81,129.72,경북 포항시 남구 남동쪽 39km 해역
12/5/2016 0:47,2.1,35.77,129.18,경북 경주시 남남서쪽 8km 지역
12/2/2016 4:45,2.1,35.76,129.19,경북 경주시 남남서쪽 9km 지역
11/29/2016 10:09,2.9,33.4,125.72,제주 제주시 고산 서북서쪽 43km 해역
11/28/2016 23:33,2.2,38.49,126.14,북한 황해북도 평산 북서쪽 28km 지역
11/28/2016 20:57,2.4,35.77,129.19,경북 경주시 남남서쪽 8km 지역
11/27/2016 20:08,2.2,36.02,127.39,충남 금산군 남서쪽 13km 지역
11/27/2016 6:53,2.5,36.34,127.33,대전 유성구 남서쪽 3km 지역
11/25/2016 18:53,2.3,35.75,129.17,경북 경주시 남남서쪽 11km 지역
11/19/2016 3:29,2.1,35.76,129.19,경북 경주시 남남서쪽 9km 지역
11/18/2016 2:02,2,35.51,128.09,경남 합천군 남서쪽 9km 지역
11/16/2016 23:15,2.1,34.86,125.08,전남 신안군 흑산면 서북서쪽 43km 해역
11/15/2016 16:27,2,35.76,129.19,경북 경주시 남남서쪽 9km 지역
11/15/2016 12:22,2.5,38.35,128.09,북한 강원도 금강군 남남동쪽 29km 지역
11/13/2016 21:52,3.5,36.36,126.63,충남 보령시 북북동쪽 4km 지역
11/13/2016 2:27,2.3,38.76,125.66,북한 황해북도 송림 북동쪽 3km 지역
11/10/2016 22:37,2.5,36.46,129.89,경북 영덕군 동쪽 47km 해역
11/9/2016 20:55,2.3,36.55,129.6,경북 영덕군 북동쪽 26km 해역
11/6/2016 6:26,3.5,33.76,125.07,전남 신안군 흑산면 남남서쪽 106km 해역
11/3/2016 23:35,2.6,35.32,128.49,경남 함안군 북동쪽 9km 지역
11/3/2016 10:36,2.3,35.76,129.19,경북 경주시 남남서쪽 9km 지역
11/3/2016 10:02,2.3,35.76,129.19,경북 경주시 남남서쪽 9km 지역
11/3/2016 3:46,2.1,35.75,129.18,경북 경주시 남남서쪽 10km 지역
11/2/2016 3:01,2.3,33.53,126.88,제주 제주시 동쪽 33km 지역
10/25/2016 19:57,2.4,35.7,129.37,경북 경주시 남동쪽 21km 지역
10/25/2016 3:23,2,35.76,129.19,경북 경주시 남남서쪽 9km 지역
10/24/2016 9:02,2.2,37.25,127.02,경기 수원시 권선구 동쪽 4km 지역
10/23/2016 3:00,2.7,35.78,129.2,경북 경주시 남남서쪽 7km 지역
10/21/2016 12:47,2.6,35.75,129.17,경북 경주시 남남서쪽 11km 지역
10/21/2016 10:13,2.2,36.46,126.87,충남 청양군 동쪽 6km 지역
10/20/2016 12:17,2.4,35.76,129.19,경북 경주시 남남서쪽 9km 지역
10/15/2016 23:49,2.2,35.76,129.17,경북 경주시 남남서쪽 10km 지역
10/15/2016 18:55,2.5,35.74,129.18,경북 경주시 남남서쪽 11km 지역
10/14/2016 8:20,2.3,35.76,129.19,경북 경주시 남남서쪽 9km 지역
10/12/2016 0:29,2.9,35.76,129.18,경북 경주시 남남서쪽 9km 지역
10/10/2016 22:59,3.3,35.75,129.18,경북 경주시 남남서쪽 10km 지역
10/9/2016 14:03,2.2,35.08,126.93,광주 동구 남쪽 7km 지역
10/7/2016 17:17,2.2,35.77,129.23,경북 경주시 남쪽 8km 지역
10/5/2016 23:29,2.3,38.76,125.62,북한 황해북도 송림 북북서쪽 3km 지역
10/4/2016 15:16,2.6,35.76,129.19,경북 경주시 남남서쪽 9km 지역
10/2/2016 20:53,3,35.75,129.19,경북 경주시 남남서쪽 10km 지역
10/1/2016 17:00,2.3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
10/1/2016 13:04,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/30/2016 21:52,2.2,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/30/2016 18:06,2.3,35.76,129.16,경북 경주시 남남서쪽 10km 지역
9/30/2016 16:24,2,35.77,129.16,경북 경주시 남남서쪽 9km 지역
9/30/2016 11:09,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/28/2016 21:10,2.7,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/28/2016 19:00,2.6,38.74,125.73,북한 황해북도 송림 동쪽 8km 지역
9/28/2016 18:54,2.8,38.74,125.69,북한 황해북도 송림 동쪽 5km 지역
9/28/2016 16:34,3.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/24/2016 19:56,2.5,35.79,129.19,경북 경주시 남남서쪽 6km 지역
9/23/2016 18:21,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/22/2016 3:22,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/22/2016 0:01,2.3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/21/2016 11:53,3.5,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/21/2016 11:36,2.2,35.78,129.15,경북 경주시 남서쪽 9km 지역
9/21/2016 3:36,2.9,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/21/2016 0:59,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/20/2016 20:03,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/20/2016 15:05,2.5,38.36,128.09,강원 양구군 북북동쪽 29km 지역(북한지역)
9/20/2016 9:58,2.4,35.76,129.2,경북 경주시 남쪽 9km 지역
9/19/2016 21:00,2.1,35.75,129.17,경북 경주시 남남서쪽 11km 지역
9/19/2016 20:33,4.5,35.74,129.18,경북 경주시 남남서쪽 11km 지역
9/19/2016 9:17,2.1,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/18/2016 22:38,2,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/18/2016 16:27,2.4,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/17/2016 16:21,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/17/2016 7:12,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/16/2016 21:14,2.2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/16/2016 19:54,2.1,35.74,129.17,경북 경주시 남남서쪽 12km 지역
9/16/2016 19:15,2,35.76,129.18,경북 경주시 남남서쪽 10km 지역
9/16/2016 18:58,2,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/16/2016 15:13,2.3,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/16/2016 5:31,2.2,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/15/2016 20:48,2.6,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/15/2016 19:47,2.2,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/15/2016 3:22,2.7,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/14/2016 22:31,2.4,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/14/2016 17:27,2.3,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/14/2016 16:47,2.1,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/14/2016 12:38,2.2,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/14/2016 11:57,2.4,33.93,126.62,전남 완도군 남남서쪽 44km 해역
9/14/2016 4:43,2.1,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/14/2016 3:55,2.4,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/14/2016 1:37,2.1,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/14/2016 0:48,3,35.75,129.18,경북 경주시 남남서쪽 11km 지역
9/13/2016 23:08,2.3,35.73,129.36,경북 경주시 남동쪽 18km 지역
9/13/2016 21:49,2.1,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 18:54,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 17:15,2,35.77,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 16:52,2.5,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/13/2016 16:21,2,35.75,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 16:02,2.5,35.76,129.2,경북 경주시 남쪽 9km 지역
9/13/2016 14:41,2.1,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 14:31,3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 13:18,2.1,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/13/2016 13:16,2.4,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/13/2016 13:09,2.3,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/13/2016 12:33,2,35.76,129.16,경북 경주시 남남서쪽 10km 지역
9/13/2016 12:27,2.2,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/13/2016 10:58,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 10:44,2.2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 10:05,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 10:01,2.3,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/13/2016 9:23,2.3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 8:47,2.3,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 8:24,3.2,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 7:47,2.4,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/13/2016 7:03,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/13/2016 6:48,2,35.78,129.18,경북 경주시 남남서쪽 7km 지역
9/13/2016 6:15,2.3,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/13/2016 5:15,2,35.77,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 4:56,2,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/13/2016 4:41,2.1,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 4:13,2.1,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/13/2016 3:11,2.1,35.75,129.17,경북 경주시 남남서쪽 11km 지역
9/13/2016 2:09,2,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/13/2016 2:03,2.1,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/13/2016 2:03,2.2,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/13/2016 1:58,2.5,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/13/2016 1:37,2.2,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/13/2016 1:35,2.3,35.75,129.17,경북 경주시 남남서쪽 11km 지역
9/13/2016 1:31,2,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/13/2016 1:23,2.2,35.75,129.19,경북 경주시 남남서쪽 10km 지역
9/13/2016 1:03,2,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:45,2.2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:37,3.1,35.78,129.21,경북 경주시 남쪽 6km 지역
9/13/2016 0:32,2.1,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:21,2.5,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:15,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:10,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/13/2016 0:07,2.2,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 23:53,2.2,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 23:52,3.1,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/12/2016 23:18,3,35.76,129.17,경북 경주시 남남서쪽 8km 지역
9/12/2016 22:47,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 22:23,2.4,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 22:22,2.2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 22:18,2,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 22:17,2.5,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 22:13,2.4,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 22:08,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 22:06,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 21:54,2.2,35.76,129.16,경북 경주시 남남서쪽 10km 지역
9/12/2016 21:54,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 21:38,2.6,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 21:33,2.3,35.76,129.02,경북 경주시 서남서쪽 20km 지역
9/12/2016 21:20,2.8,35.78,129.18,경북 경주시 남남서쪽 7km 지역
9/12/2016 21:16,2.1,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 21:09,2.2,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 21:07,2,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 21:00,2.5,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 20:58,2.1,35.77,129.17,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:55,2,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:51,2.6,35.75,129.16,경북 경주시 남남서쪽 11km 지역
9/12/2016 20:47,2.9,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:47,2.2,35.81,129.23,경북 경주시 남남동쪽 3km 지역
9/12/2016 20:46,2.4,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/12/2016 20:45,2.3,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/12/2016 20:45,2.7,35.78,129.2,경북 경주시 남남서쪽 7km 지역
9/12/2016 20:44,2.5,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:43,2.4,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:42,2.5,35.79,129.2,경북 경주시 남남서쪽 5km 지역
9/12/2016 20:40,3,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:39,3,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 20:38,3,35.78,129.2,경북 경주시 남남서쪽 7km 지역
9/12/2016 20:36,3.4,35.75,129.18,경북 경주시 남남서쪽 10km 지역
9/12/2016 20:34,3.6,35.78,129.19,경북 경주시 남남서쪽 7km 지역
9/12/2016 20:32,5.8,35.76,129.19,경북 경주시 남남서쪽 8.7km 지역
9/12/2016 20:26,2.5,35.77,129.2,경북 경주시 남쪽 8km 지역
9/12/2016 20:17,2.3,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:10,3.1,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 20:09,2.7,35.76,129.17,경북 경주시 남남서쪽 10km 지역
9/12/2016 20:08,2.7,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:07,2.6,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 20:04,2.5,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 20:00,2.4,35.78,129.16,경북 경주시 남서쪽 8km 지역
9/12/2016 19:55,2.4,35.76,129.18,경북 경주시 남남서쪽 9km 지역
9/12/2016 19:53,2.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 19:50,2.2,35.77,129.18,경북 경주시 남남서쪽 8km 지역
9/12/2016 19:48,3.1,35.77,129.19,경북 경주시 남남서쪽 8km 지역
9/12/2016 19:46,2.2,35.76,129.19,경북 경주시 남남서쪽 9km 지역
9/12/2016 19:45,2.4,35.78,129.2,경북 경주시 남남서쪽 7km 지역
9/12/2016 19:44,5.1,35.77,129.19,경북 경주시 남남서쪽 8.2km 지역
8/30/2016 0:39,2.6,35.55,128.03,경남 합천군 서쪽 13km 지역
8/28/2016 23:27,2.1,35.65,127.48,전북 장수군 서쪽 4km 지역
8/28/2016 21:27,2.4,38.65,127.16,북한 강원 평강 북북서쪽 29km 지역
8/20/2016 18:54,2.9,33.48,127.31,제주 서귀포시 성산 동북동쪽 41km 해역
8/20/2016 12:18,3,38.38,128.09,강원 양구군 북북동쪽 32km 지역(북한지역)
8/18/2016 22:21,2.6,38.84,125.7,북한 황해북도 송림 북북동쪽 13km 지역
8/18/2016 17:08,2.1,37.18,125.46,인천 옹진군 연평도 남남서쪽 58km 해역
8/17/2016 11:17,2.9,38.35,128.09,강원 양구군 북북동쪽 28km 지역(북한지역)
8/16/2016 11:57,2.4,36.75,128.84,경북 안동시 북북동쪽 22km 지역
7/30/2016 1:51,2.3,33.06,126.33,제주 서귀포시 남서쪽 27km 해역
7/14/2016 22:31,2.8,35.12,130.24,울산 동구 동남동쪽 86km 해역
7/13/2016 14:13,2,36.8,128.53,경북 영주시 서쪽 9km 지역
7/9/2016 13:16,2.6,38.69,125.83,북한 황해북도 송림 동남동쪽 18km 지역
7/9/2016 4:47,2.3,35.48,129.97,울산 동구 동쪽 50km 해역
7/5/2016 21:24,2.6,35.51,129.87,울산 동구 동쪽 41km 해역
7/5/2016 20:33,5,35.51,129.99,울산 동구 동쪽 52km 해역
6/25/2016 3:24,2.6,38.74,125.86,북한 황해북도 송림 동쪽 20km 지역
6/21/2016 3:23,3.1,39.49,126.19,북한 평안남도 성천 북쪽 28km 지역
6/15/2016 2:07,2.6,35.87,129.69,경북 포항시 남구 동남동쪽 33km 해역
6/13/2016 12:33,2.7,34.3,124.68,전남 신안군 흑산면 서남서쪽 82km 해역
6/7/2016 16:06,2.3,33.05,126.17,제주 제주시 고산 남쪽 27km 해역
6/5/2016 10:11,2.2,36,129.58,경북 포항시 남구 동쪽 20km 해역
6/3/2016 4:53,3,36.39,127.92,경북 상주시 서쪽 22km 지역
5/24/2016 4:52,2.3,33.61,125.56,제주 제주시 고산 서북서쪽 66km 해역
5/22/2016 1:22,3.5,40.68,127.15,북한 함경남도 장진 북북서쪽 34km 지역
5/3/2016 3:29,2.4,37.11,129.02,강원 태백시 남남동쪽 7km 지역
4/30/2016 22:46,2.6,37.75,125.4,북한 황해남도 옹진 남쪽 20km 지역
4/28/2016 10:16,2.4,35.42,128.56,경남 창녕군 남남동쪽 15km 지역
4/27/2016 19:27,2.3,35.57,128.34,경남 합천군 동쪽 16km 지역
4/25/2016 11:42,2.3,33.51,125.91,제주 제주시 고산 북서쪽 34km 해역
4/21/2016 15:55,2.7,33.53,125.89,제주 제주시 고산 북서쪽 36km 해역
4/21/2016 15:53,2.7,33.52,125.92,제주 제주시 고산 북서쪽 34km 해역
4/13/2016 5:28,2.1,35.92,127.93,경북 김천시 남남서쪽 28km 지역
3/28/2016 14:34,2.9,35.22,127.96,경남 진주시 서북서쪽 12km 지역
3/27/2016 18:28,3.1,39.38,126.06,북한 평안남도 성천 북서쪽 20km 지역
3/27/2016 14:52,2.3,35.33,130.04,울산 동구 동남동쪽 59km 해역
3/15/2016 3:38,2.5,37.6,129.82,강원 삼척시 동북동쪽 60km 해역
3/15/2016 3:00,2.7,36.31,128.21,경북 상주시 남남동쪽 12km 지역
3/14/2016 5:17,3.1,38.71,125.87,북한 황해북도 송림 동쪽 21km 지역
3/5/2016 11:11,3.3,35.61,129.82,울산 동구 동북동쪽 38km 해역
3/2/2016 14:04,2.7,36.35,127.2,충남 공주시 남동쪽 13km 지역
2/28/2016 16:52,2.5,38.73,125.85,북한 황해북도 송림 동쪽 19km 지역
2/26/2016 18:46,2.2,33.23,127.19,제주 서귀포시 성산 동남동쪽 34km 해역
2/24/2016 23:22,2.9,33.52,125.92,제주 제주시 고산 북서쪽 34km 해역
2/11/2016 5:57,3.1,36.21,127.48,충남 금산군 북쪽 12km 지역
1/31/2016 3:03,2,36.95,129.92,경북 울진군 동쪽 46km 해역
1/25/2016 18:40,2.3,36.22,128.69,경북 의성군 남쪽 14km 지역
1/23/2016 7:14,2.4,38.42,126.25,북한 황해북도 평산 북서쪽 16km 지역
1/6/2016 20:39,3,36.01,128.07,경북 김천시 남쪽 14km 지역
12/22/2015 4:31,3.9,36.02,126.95,전북 익산시 북쪽 8km 지역
12/11/2015 1:25,2.1,36.9,126.58,충남 당진시 서북서쪽 5km 지역
11/24/2015 14:10,2.4,35.69,129.75,울산 동구 북동쪽 36km 해역
11/24/2015 11:27,3.2,35.67,129.82,울산 동구 동북동쪽 41km 해역
11/13/2015 20:04,2.6,35.8,129.42,경북 경주시 동남동쪽 19km 지역
10/30/2015 15:17,2.9,35.74,129.37,경북 경주시 남동쪽 18km 지역
10/26/2015 23:29,2.1,34.09,126.85,전남 완도군 남남동쪽 26km 해역
10/11/2015 0:55,2.1,33.3,127.02,제주 서귀포시 성산 남동쪽 16km 해역
10/1/2015 14:06,2.1,35.78,129.14,경북 경주시 남서쪽 9km 지역
10/1/2015 9:21,2.5,35.78,129.14,경북 경주시 남서쪽 9km 지역
9/18/2015 10:12,2.1,34.7,128.75,경남 통영시 매물도 동북동쪽 17km 해역
9/3/2015 4:53,2.7,33.27,127.04,제주 서귀포시 성산 남동쪽 20km 해역
9/1/2015 13:47,2.5,39.09,126.53,북한 평안남도 양덕 남서쪽 16km 지역
8/23/2015 9:19,2.5,36.38,129.77,경북 영덕군 동쪽 36km 해역
8/17/2015 16:56,2.5,37.2,125.38,인천 옹진군 연평도 남남서쪽 59km 해역
