date,power,longitude,latitude,place
10/23/2010 23:43,2.4,39.77,126.7,북한 함경남도 요덕 북서쪽 19km 지역
10/22/2010 11:59,2.5,35.85,128.18,경북 성주군 남서쪽 12km 지역
10/14/2010 18:06,2.3,37.14,129.73,경북 울진군 동북동쪽 33km 해역
10/7/2010 2:33,2.8,35.87,129.79,경북 포항시 남구 동남동쪽 41km 해역
10/4/2010 23:24,2.8,37.67,129.7,강원 삼척시 동북동쪽 53km 해역
9/30/2010 2:07,2.5,33.41,127.34,제주 제주시 동남동쪽 67km 해역
9/6/2010 19:32,2.8,36.56,129.01,경북 청송군 북북서쪽 15km 지역
8/28/2010 7:35,3.2,32.9,126.27,제주 제주시 고산 남남동쪽 45km 해역
8/24/2010 3:59,2.5,38.71,125.9,북한 황해북도 송림 동쪽 23km 지역
7/27/2010 18:32,2.2,36.34,127.26,충남 공주시 남동쪽 17km 지역
7/6/2010 3:44,2.3,36.47,127.13,충남 공주시 북북동쪽 3km 지역
6/28/2010 12:19,2.1,38.75,126.03,북한 황해북도 송림 동쪽 34km 지역
6/26/2010 4:59,2.7,32.35,125.88,제주 서귀포시 이어도 동북동쪽 70km 해역
6/22/2010 22:21,2.6,38.46,125.64,북한 황해북도 사리원 서남서쪽 12km 지역
6/11/2010 13:02,2.1,38.78,126.07,북한 황해북도 송림 동쪽 38km 지역
5/26/2010 15:22,2.4,37.6,129.68,강원 삼척시 동북동쪽 48km 해역
5/15/2010 14:44,2.2,36,127.84,전북 무주군 동쪽 16km 지역
4/28/2010 14:42,2.1,36.55,128.71,경북 안동시 남서쪽 3km 지역
4/27/2010 19:29,2.3,36.8,128.75,경북 안동시 북쪽 26km 지역
4/16/2010 19:56,2.2,38.78,126.01,북한 황해북도 송림 동쪽 29km 지역
4/13/2010 2:14,2.5,34.02,125.44,전남 신안군 흑산면 남쪽 70km 해역
4/12/2010 1:18,2.2,34.12,125.66,전남 신안군 흑산면 남남동쪽 61km 해역
4/4/2010 12:49,2.3,38.51,126.06,북한 황해북도 사리원 동쪽 26km 지역
3/9/2010 12:50,3.2,36.42,125.75,충남 태안군 서격렬비열도 남동쪽 28km 해역
3/1/2010 21:58,2.2,38.41,125.62,북한 황해남도 안악 남동쪽 15km 지역
2/22/2010 23:29,3,33.29,127.17,제주 서귀포시 동쪽 61km 해역
2/21/2010 21:17,2.3,36.75,127.1,충남 천안시 남서쪽 8km 지역
2/16/2010 18:53,3.3,35.63,129.95,울산 동구 동북동쪽 64km 해역
2/9/2010 18:08,3,37.45,126.8,경기 시흥시 북쪽 8km 지역
2/3/2010 20:57,2.6,33.33,127.19,제주 서귀포시 성산 동남동쪽 29km 해역
2/1/2010 6:42,2.4,33.34,127.18,제주 서귀포시 성산 동쪽 28km 해역
2/1/2010 5:00,2.3,33.3,127.14,제주 서귀포시 성산 동남동쪽 26km 해역
1/23/2010 17:54,2.1,36.59,128.17,경북 상주시 북쪽 20km 지역
1/10/2010 11:58,2.1,38.8,126.07,북한 평양 남동쪽 37km 지역
1/5/2010 20:12,2.6,36.97,126.52,충남 당진군 북서쪽 13km 지역
12/26/2009 10:55,2.2,37.87,124.91,북한 인천 백령도 동남동쪽 22km 해역
12/15/2009 9:02,2.4,36.76,127.1,충남 아산시 동남동쪽 9km 지역
12/15/2009 7:19,2.3,38.8,125.94,북한 황해북도 송림 동북동쪽 27km 지역
12/11/2009 13:13,2.8,33.69,125.64,전남 신안군 가거도 남동쪽 62km 해역
12/4/2009 5:14,2.8,36.72,128.55,경북 예천군 북동쪽 11km 지역
11/27/2009 10:34,2.4,37.69,129.58,강원 동해시 동북동쪽 44km 해역
11/17/2009 5:38,2.3,36.07,126.95,전북 익산시 북쪽 14km 지역
11/14/2009 21:27,2.5,34.81,127.93,경남 남해군 남동쪽 4km 지역
11/14/2009 5:28,2.4,35.66,126.91,전북 정읍시 북동쪽 14km 지역
11/5/2009 4:31,2.7,38.42,124.87,북한 황해남도 장연 서북서쪽 50km 해역
10/16/2009 13:12,2.3,33.4,127.29,제주 서귀포시 성산 동쪽 38km 해역
10/4/2009 12:00,2.5,39.38,126.05,북한 평안남도 평성 북북동쪽 17km 지역
10/1/2009 21:30,2.9,38.12,126.02,북한 황해남도 해주 동북동쪽 28km 지역
8/25/2009 23:08,2.4,37.68,124.68,인천 백령도 남쪽 30km 해역
8/21/2009 23:02,3.8,38.82,125.79,북한 황해북도 송림 북동쪽 16km 지역
8/17/2009 15:24,2.4,36.54,129.6,경북 영덕군 북동쪽 24km 해역
8/15/2009 3:18,2.6,36.52,129.61,경북 영덕군 북동쪽 23km 해역
7/30/2009 9:27,2.6,35.85,126.29,전북 부안군 위도 북쪽 27km 해역
7/17/2009 13:14,2.5,38.45,126.15,북한 황해북도 평산 서북서쪽 25km 지역
7/15/2009 4:04,3,35.14,125.1,전남 신안군 흑산면 북북서쪽 61km 해역
7/1/2009 8:55,2.6,37.84,124.94,인천 백령도 남동쪽 30km 해역
6/29/2009 11:52,2.7,37.14,126,인천 옹진군 덕적도 서남서쪽 16km 해역
6/28/2009 22:07,3,35.78,128.29,경북 고령군 북북동쪽 7km 지역
6/25/2009 13:05,2.2,39.43,126.11,북한 평안남도 성천 서북서쪽 15km 지역
6/20/2009 21:14,2.2,38.03,126.62,북한 개성 북동쪽 8km 지역
6/20/2009 4:05,2.9,37.09,124.74,충남 태안군 서격렬비도 북서쪽 89km 해역
6/6/2009 1:56,2.4,35.09,125.06,전남 신안군 흑산면 북서쪽 62km 해역
6/6/2009 0:49,2.8,38.63,127.44,북한 강원 회양 서남서쪽 16km 지역
6/3/2009 20:09,2.9,38.57,126.5,북한 황해북도 신계 북북서쪽 9km 지역
6/3/2009 15:56,2.4,33.19,126.33,제주 서귀포시 서남서쪽 18km 해역
5/31/2009 15:24,2.3,38.6,126.43,북한 황해북도 신계 북서쪽 14km 지역
5/31/2009 0:10,2.5,33.52,125.85,제주 제주시 서쪽 63km 해역
5/26/2009 18:59,2.2,36.57,129.22,경북 영양군 남동쪽 14km 지역
5/25/2009 18:12,2.4,36.95,129.33,경북 울진군 남서쪽 8km 지역
5/15/2009 22:41,2.4,36.59,126.41,충남 태안군 남남동쪽 20km 해역
5/14/2009 20:50,2.2,36.25,127.13,충남 논산시 북쪽 11km 지역
5/2/2009 12:28,2.9,36.57,128.71,경북 안동시 서북서쪽 2km 지역
5/2/2009 7:58,4,36.56,128.71,경북 안동시 서남서쪽 2km 지역
4/29/2009 12:15,2.9,33.43,127.36,제주 서귀포시 성산 동쪽 45km 해역
4/21/2009 17:44,2,35.45,128.21,경남 의령군 북북서쪽 15km 지역
4/18/2009 20:19,2.5,33.39,127.07,제주 서귀포시 성산 동쪽 18km 해역
4/14/2009 4:51,2.5,38.45,125.65,북한 황해북도 사리원 서남서쪽 11km 지역
4/2/2009 20:28,3,37.6,125.95,인천 강화군 서남서쪽 50km 해역
3/30/2009 5:58,2.3,36.21,128.08,경북 김천시 북쪽 8km 지역
3/26/2009 22:21,2.9,38.11,127.13,경기 연천군 동쪽 3km 지역
3/26/2009 2:32,2.3,33.38,127.14,제주 서귀포시 성산 동쪽 24km 해역
3/2/2009 14:20,3.4,37.08,124.65,충남 태안군 서격렬비도 북서쪽 95km 해역
2/26/2009 20:53,2.2,36.94,129.36,경북 울진군 남서쪽 7km 지역
2/26/2009 15:03,2.7,35.03,129.59,부산 기장군 남동쪽 41km 해역
2/23/2009 21:47,2.8,37.13,126.01,인천 옹진군 덕적도 남서쪽 15km 해역
2/19/2009 0:01,2.3,39.72,126.89,북한 함경남도 요덕 북북동쪽 9km 지역
2/15/2009 22:41,3,35.76,125.71,전북 군산시 어청도 남남서쪽 47km 해역
2/15/2009 12:57,2.3,35.85,127.72,전북 무주군 남남동쪽 18km 지역
2/12/2009 17:46,3.2,35.26,127.44,전남 구례군 동쪽 7km 지역
1/13/2009 19:07,3,36.47,129.64,경북 영덕군 동쪽 22km 해역
1/9/2009 20:53,3.2,38.73,125.82,북한 황해북도 사리원 북북동쪽 22km 지역
1/5/2009 2:59,2.1,33.47,127.31,제주 서귀포시 성산 동북동쪽 41km 해역
1/2/2009 8:15,2.2,33.94,127.67,전남 고흥군 남남동쪽 82km 해역
1/1/2009 15:58,2.5,36.5,129.08,경북 청송군 북북동쪽 7km 지역
1/1/2009 6:45,2.1,36.31,128.35,경북 구미시 북쪽 22km 지역
12/29/2008 5:51,2.2,35.67,126.34,전북 부안군 서쪽 36km 해역
12/19/2008 21:53,2.2,37.36,129.83,경북 울진군 북동쪽 56km 해역
12/19/2008 17:53,3.5,36.49,129.68,경북 영덕군 동북동쪽 29km 해역
12/18/2008 23:38,2.3,36.47,129.66,경북 영덕군 동북동쪽 27km 해역
12/11/2008 19:31,2.7,40.38,126.87,북한 자강도 용림 남남동쪽 14km 지역
12/8/2008 8:49,2.4,35.14,124.62,전남 신안군 흑산면 북서쪽 95km 해역
12/7/2008 18:02,2.3,37.79,125.02,북한 황해남도 옹진 서남서쪽 34km 해역
12/7/2008 2:28,2.4,36.45,129.56,경북 영덕군 동북동쪽 18km 해역
11/11/2008 23:37,2.5,38.56,125.66,북한 황해북도 사리원 북서쪽 11km 지역
11/11/2008 21:30,3,38.55,125.67,북한 황해북도 사리원 서북서쪽 9km 지역
11/11/2008 21:20,3,38.54,125.65,북한 황해북도 사리원 서북서쪽 10km 지역
11/5/2008 18:12,2.3,37.07,129.11,경북 봉화군 동북동쪽 38km 지역
10/29/2008 9:26,3.4,36.35,127.25,충남 공주시 남동쪽 15km 지역
10/8/2008 11:04,2.1,38.12,127.11,경기 연천군 북동쪽 4km 지역
9/20/2008 11:24,2.8,34.11,125.02,전남 신안군 흑산면 남서쪽 73km 해역
9/13/2008 12:05,2.5,35.6,126.99,전북 정읍시 동북동쪽 12km 지역
9/11/2008 10:46,2.4,38.08,127.12,경기 연천군 동남동쪽 4km 지역
9/8/2008 15:35,2.6,34.57,128.25,경남 통영시 남남서쪽 36km 해역
9/4/2008 0:44,3,35.13,125.04,전남 신안군 흑산면 북서쪽 66km 해역
8/20/2008 14:45,2.2,35.72,125.69,전북 군산시 어청도 남남서쪽 52km 해역
7/27/2008 21:48,2.2,34.45,128.08,경남 남해군 남남동쪽 46km 해역
7/27/2008 17:13,2.4,39.4,126.03,북한 평안남도 평성 북동쪽 23km 지역
7/23/2008 19:29,3.2,34.49,128.04,경남 남해군 남남동쪽 41km 해역
7/22/2008 23:11,2.5,35.31,129.74,울산 동구 남동쪽 36km 해역
7/4/2008 20:48,2.5,39.3,127.19,북한 함경남도 고원 남남서쪽 15km 지역
7/4/2008 19:39,2.1,39.26,127.22,북한 함경남도 고원 남쪽 18km 지역
7/1/2008 16:32,2.3,35.54,128.82,경남 밀양시 북동쪽 8km 지역
6/30/2008 3:34,2.3,35.1,124.66,전남 신안군 흑산면 북서쪽 89km 해역
6/21/2008 23:30,2.2,35.57,128.6,경남 밀양시 북서쪽 17km 지역
5/31/2008 21:59,4.2,33.5,125.69,제주 제주시 서쪽 78km 해역
5/26/2008 11:01,2.6,35.85,130.01,경북 포항시 남구 동남동쪽 61km 해역
3/27/2008 16:29,2.8,37.78,126.4,인천 강화군 서북서쪽 9km 지역
3/21/2008 23:57,2.7,35.15,124.57,전남 신안군 흑산면 북서쪽 99km 해역
3/15/2008 1:38,2,38.11,127.1,경기 연천군 북동쪽 3km 지역
3/9/2008 18:07,2.2,38.75,125.84,북한 황해북도 송림 동쪽 18km 지역
3/8/2008 18:05,2,35.66,128.8,경북 청도군 동북동쪽 6km 지역
2/29/2008 15:53,3.2,38.75,126.23,북한 황해북도 신계 북서쪽 38km 지역
2/29/2008 5:37,2.4,33.57,126.54,제주 제주시 북쪽 8km 해역
2/26/2008 23:22,2.5,35.97,126.56,전북 군산시 서쪽 14km 해역
2/26/2008 9:10,2.6,37.95,124.85,인천 백령도 동쪽 15km 해역
2/23/2008 18:19,2.2,35.82,129.33,경북 경주시 동쪽 11km 지역
2/5/2008 10:06,2.3,38.41,125.9,북한 황해북도 사리원 남동쪽 16km 지역
1/16/2008 19:58,3.9,35.65,125.37,전북 군산시 어청도 남서쪽 75km 해역
1/14/2008 18:03,2.2,36.19,127.54,충남 금산군 북북동쪽 10km 지역
1/10/2008 22:51,2.2,35.09,125.06,전남 신안군 흑산면 북서쪽 62km 해역
1/1/2008 6:33,3.2,40.41,127.25,북한 함경남도 장진 북북동쪽 3km 지역
12/28/2007 4:03,2.7,34.98,129.64,부산 해운대구 동남동쪽 48km 해역
12/22/2007 9:54,2.6,38.63,125.5,북한 황해남도 안악군 북쪽 14km 지역
12/16/2007 0:04,2.2,35.62,127.8,경남 함양군 북북동쪽 13km 지역
11/19/2007 5:51,2.1,34.78,126.48,전남 영암군 서쪽 20km 지역
10/29/2007 2:32,2.5,36.62,128.42,경북 예천군 남서쪽 5km 지역
10/17/2007 20:06,2.1,36.43,129.57,경북 영덕군 동쪽 18km 해역
10/16/2007 14:59,2.9,37.45,128.97,강원 동해시 서남서쪽 15km 지역
10/13/2007 4:13,2.1,36.44,129.63,경북 영덕군 동쪽 24km 해역
10/8/2007 22:36,2.2,38.9,125.76,북한 평양 남쪽 13km 지역
10/6/2007 9:08,2.5,35.59,125.96,전남 영광군 북서쪽 61km 해역
10/4/2007 23:56,2.9,36.43,129.55,경북 영덕군 동쪽 16km 해역
10/1/2007 1:02,2.2,36.44,129.54,경북 영덕군 북동쪽 16km 해역
9/24/2007 0:24,2.6,36.45,129.61,경북 영덕군 동쪽 22km 해역
9/17/2007 1:16,3,36.45,129.69,경북 영덕군 동쪽 29km 해역
9/12/2007 6:50,2.7,36.46,129.47,경북 영덕군 동북동쪽 11km 해역
8/30/2007 16:12,2.9,38.69,125.64,북한 황해북도 송림 남쪽 5km 지역
8/18/2007 15:09,2.5,35.99,125.78,전북 군산시 어청도 남서쪽 23km 해역
8/12/2007 4:52,2.1,36.05,127.74,충북 영동군 남남서쪽 14km 지역
8/7/2007 18:39,2.4,37.23,128.8,강원 정선군 남동쪽 20km 지역
7/27/2007 1:37,2.1,39.16,126.65,북한 평안남도 양덕 남남동쪽 6km 지역
7/22/2007 13:49,2.6,36.88,126.66,충남 당진군 동남동쪽 3km 지역
7/19/2007 21:01,2.2,37.08,129.01,강원 태백시 남남동쪽 9km 지역
7/8/2007 19:28,2.2,37.37,129.66,강원 삼척시 동남동쪽 44km 해역
6/26/2007 0:01,2.2,35.61,130.15,울산 동구 동쪽 67km 해역
5/28/2007 0:51,2.1,35.23,128.57,경남 마산시 북쪽 4km 지역
5/26/2007 19:59,2.5,36.1,125.05,충남 태안군 서격렬비열도 남서쪽 70km 해역
5/19/2007 7:53,2.4,36.57,129,경북 청송군 북북서쪽 16km 지역
5/16/2007 4:56,2.5,35.72,129.22,경북 경주시 남쪽 13km 지역
5/13/2007 16:22,2.2,35.92,128.01,경북 김천시 남남서쪽 25km 지역
5/11/2007 5:51,2.1,35.55,129.91,울산 동구 동쪽 45km 해역
5/3/2007 18:24,2.1,36.6,127.83,경북 상주시 북서쪽 36km 지역
5/3/2007 12:24,2.2,36.13,127.85,충북 영동군 남동쪽 7km 지역
4/25/2007 8:36,2,36.94,126.53,충남 당진군 서북서쪽 11km 지역
4/1/2007 22:16,2.3,38.58,125.63,북한 황해북도 사리원 북서쪽 14km 지역
3/28/2007 2:47,2.8,38.64,125.6,북한 황해북도 송림 남남서쪽 11km 해역
3/15/2007 5:30,2.9,36.18,127.97,충북 영동군 동쪽 17km 지역
3/10/2007 18:18,2,37.21,128.85,강원 정선군 남동쪽 25km 지역
2/6/2007 0:35,2.2,34.97,129.68,부산 기장군 남동쪽 52km 해역
1/24/2007 16:31,2.4,38.62,125.59,북한 황해북도 송림 남남서쪽 13km 지역
1/20/2007 20:56,4.8,37.68,128.59,강원 평창군 북북동쪽 39km 지역
1/19/2007 9:06,2,37.69,128.57,강원 평창군 북북동쪽 39km 지역
1/6/2007 5:47,2.4,39.11,127.98,북한 강원 원산 동쪽 48km 해역
12/28/2006 9:44,2.2,36.11,128.11,경북 김천시 남남동쪽 3km 지역
12/20/2006 1:18,2.1,37.14,129.9,경북 울진군 동북동쪽 47km 해역
12/10/2006 1:39,2.5,33.06,126.22,제주 서귀포시 남서쪽 35km 해역
12/4/2006 0:51,2.7,36.46,127.92,경북 상주시 서북서쪽 22km 지역
11/26/2006 3:05,2.4,34.14,127.48,전남 여수시 거문도 북동쪽 20km 해역
11/12/2006 8:19,2.9,38.59,125.12,북한 남포 서남서쪽 34km 지역
11/11/2006 1:16,2.4,35.97,127.45,전북 진안군 북쪽 20km 지역
10/25/2006 18:14,2.6,33.36,125.75,제주 제주시 고산 서쪽 39km 해역
10/22/2006 14:09,2.2,37.13,125.98,인천 옹진군 덕적도 서남서쪽 18km 해역
10/16/2006 14:12,2.4,37.35,124.88,인천 백령도 남남동쪽 69km 해역
10/4/2006 5:29,2.2,36.67,127.67,충북 청원군 동북동쪽 16km 지역
9/29/2006 23:07,3.4,34.1,124.9,전남 신안군 흑산면 남서쪽 81km 해역
9/20/2006 14:15,2.1,34.62,128.81,경남 거제시 남남동쪽 33km 해역
9/20/2006 0:03,2.6,35.92,129.56,경북 포항시 남구 동남동쪽 20km 해역
8/26/2006 7:44,2.2,37.21,128.81,강원 정선군 남동쪽 23km 지역
8/9/2006 8:16,2.3,35.7,124.82,전남 영광군 안마도 서북서쪽 117km 해역
8/7/2006 14:18,2.8,35.6,124.63,전남 신안군 흑산면 북서쪽 130km 해역
8/1/2006 12:57,2,35.74,127.82,경남 거창군 북서쪽 10km 지역
7/26/2006 2:50,2,35.8,127.88,경남 거창군 북북서쪽 13km 지역
7/25/2006 23:29,2.5,35.79,127.89,경남 거창군 북쪽 12km 지역
7/24/2006 2:44,2,37.17,126.32,인천 옹진군 남서쪽 42km 해역
7/18/2006 14:49,2,36.13,126.65,충남 서천군 북서쪽 7km 지역
6/1/2006 11:58,2.4,34.6,128.16,경남 남해군 남동쪽 36km 해역
5/8/2006 6:59,2.4,36.22,129.54,경북 포항시 북구 북동쪽 25km 해역
4/30/2006 9:50,2.5,37.05,129.84,경북 울진군 동쪽 39km 해역
4/29/2006 11:01,3.5,37.09,129.93,경북 울진군 동북동쪽 48km 해역
4/29/2006 1:01,2.5,37.07,129.81,경북 울진군 동북동쪽 37km 해역
4/28/2006 23:54,2.5,37.12,129.93,경북 울진군 동북동쪽 49km 해역
4/28/2006 23:47,3,37.09,129.93,경북 울진군 동북동쪽 48km 해역
4/19/2006 16:18,2.1,37.01,129.82,경북 울진군 동쪽 37km 해역
4/19/2006 16:01,2.4,37.1,129.92,경북 울진군 동북동쪽 47km 해역
4/19/2006 10:57,2.5,37.1,129.91,경북 울진군 동북동쪽 47km 해역
4/19/2006 9:49,3,37.05,129.96,경북 울진군 동쪽 50km 해역
4/19/2006 9:35,2.4,37.07,129.93,경북 울진군 동쪽 48km 해역
4/13/2006 1:09,2.8,34.74,125.01,전남 신안군 흑산면 서북서쪽 43km 해역
4/3/2006 18:14,3.3,38.68,125.96,북한 황해도 사리원 동북동쪽 24km지역
4/2/2006 0:04,2,35.38,127.22,전북 남원시 서남서쪽 16km 지역
3/26/2006 7:54,2.4,35.67,126.26,전북 부안군 위도 북북서쪽 48km 해역
3/23/2006 7:42,2.5,38.33,127.3,북한 강원 철원군 북쪽 20km 지역
3/19/2006 14:03,2,36.33,127.34,대전 서구 서남서쪽 3km 지역
3/19/2006 13:59,2.9,36.34,127.36,대전 서구 서남서쪽 1km 지역
3/15/2006 4:36,2.4,38.19,125.94,북한 황해남도 해주 북동쪽 26km 지역
3/11/2006 4:52,2.1,37.13,126,충남 태안군 북북서쪽 51km 해역
3/10/2006 5:57,2.5,33.3,127.15,제주 서귀포시 동쪽 59km 해역
2/28/2006 18:52,2.3,36.22,127.66,충북 영동군 서북서쪽 13km 지역
2/28/2006 0:11,2.3,35.8,127.89,경남 거창군 북쪽 13km 지역
2/14/2006 3:32,3,38.67,126.03,북한 황해북도 사리원 북동쪽 30km 지역
1/21/2006 11:29,2.1,36.33,127.26,충남 공주시 남동쪽 18km 지역
1/19/2006 22:53,2,37.19,128.77,강원 영월군 동쪽 27km 지역
1/19/2006 12:35,3.2,37.21,128.8,강원 정선군 남남동쪽 22km 지역
12/25/2005 3:58,2.6,34.76,127.11,전남 보성군 동남동쪽 3km 해역
12/18/2005 0:00,2.2,34.64,127.61,전남 여수시 남서쪽 15km 해역
12/7/2005 18:02,2.5,36.62,127.76,충북 괴산군 남쪽 21km 지역
11/27/2005 11:47,3.1,38.35,123.99,북한 인천 백령도 북서쪽 75km 해역
11/15/2005 9:10,3.1,37.21,128.8,강원 정선군 남남동쪽 23km 지역
11/6/2005 12:52,2.2,35.98,128.13,경북 김천시 남쪽 18km 지역
10/23/2005 1:02,2.7,34.98,127.01,전남 화순군 남남동쪽 10km 지역
10/21/2005 12:00,3.2,37.87,125.05,북한 황해남도 옹진 서남서쪽 28km 해역
10/13/2005 11:22,2.7,36.94,129.47,경북 울진군 남동쪽 9km 해역
10/10/2005 8:51,3.5,37.92,124.94,북한 인천 백령도 동쪽 23km 해역
10/3/2005 19:18,2.1,35.82,129.58,경북 포항시 남구 남동쪽 29km 해역
9/7/2005 17:11,2.1,37.09,127.84,충북 충주시 북서쪽 13km 지역
8/31/2005 12:58,2.2,37.13,129.69,경북 울진군 동북동쪽 30km 해역
8/25/2005 19:33,2.4,36.65,126.26,충남 태안군 남남서쪽 11km 지역
8/24/2005 5:06,3.4,34.16,127.03,전남 여수시 거문도 서북서쪽 30km 해역
7/30/2005 3:01,3.1,34.16,127.44,전남 여수시 거문도 북동쪽 19km 해역
6/30/2005 0:25,3.1,36.66,129.63,경북 영덕군 북동쪽 36km 해역
6/29/2005 23:18,4,34.5,129.05,경남 통영시 매물도 동남동쪽 46km 해역
6/20/2005 15:31,3,38.81,125.57,북한 황해북도 송림 북서쪽 10km 지역
6/15/2005 7:37,3,33,126.15,제주 제주시 고산 남쪽 33km 해역
6/15/2005 7:07,3.9,33.06,126.17,제주 제주시 고산 남쪽 26km 해역
6/10/2005 21:14,2.5,36.77,128.48,경북 예천군 북쪽 13km 지역
6/10/2005 12:49,2.3,36.78,128.49,경북 영주시 서남서쪽 12km 지역
6/8/2005 0:07,2.5,37.51,124.76,인천 백령도 남쪽 50km 해역
5/15/2005 7:22,2.6,38.13,125.6,북한 황해남도 해주 북서쪽 14km 지역
5/1/2005 16:27,3.6,35.04,122.99,전남 신안군 흑산면 서쪽 230km 해역
4/21/2005 12:37,3,34.91,125.47,전남 신안군 흑산면 북쪽 29km 해역
4/9/2005 23:04,2.4,35.67,130.03,울산 동구 동북동쪽 58km 해역
4/9/2005 19:14,2.4,37.17,125.41,인천 옹진군 연평도 남남서쪽 61km 해역
4/1/2005 0:15,2.4,33.56,126.97,제주 서귀포시 성산 북북동쪽 21km 해역
3/31/2005 19:32,2.2,36.43,125.57,충남 태안군 서격렬비열도 남쪽 19km 해역
3/17/2005 23:39,3.1,32.47,125.85,제주 서귀포시 남서쪽 108km 해역
3/12/2005 11:56,2.4,38.82,127.14,북한 강원 회양 서북서쪽 42km 지역
2/20/2005 22:18,3.4,35.4,126.22,전남 영광군 서북서쪽 30km 해역
2/7/2005 20:16,2.8,36.59,130.02,경북 영덕군 동북동쪽 62km 해역
2/5/2005 11:27,2.5,33.49,126.36,제주 제주시 서쪽 16km 해역
2/3/2005 7:48,2.4,38.95,130.39,경북 울릉군 북북서쪽 169km 해역
12/12/2004 3:00,2.1,33.6,127.7,제주 제주시 동쪽 109km 해역
12/10/2004 19:41,2.3,32.9,125.8,제주 서귀포시 서남서쪽 77km 해역
11/30/2004 13:51,2.5,33.2,125.7,제주 서귀포시 서쪽 76km 해역
11/28/2004 13:15,2.4,37.6,129.5,강원 삼척시 동북동쪽 34km 해역
11/5/2004 1:25,2,37.1,126.1,인천 옹진군 덕적도 남남서쪽 14km 해역
10/20/2004 14:12,2.7,34.4,125.5,전남 신안군 흑산면 남쪽 28km 해역
10/14/2004 3:02,2.7,33.7,127.3,전남 여수시 거문도 남쪽 36km 해역
10/11/2004 19:19,2.2,38,125.4,북한 황해남도 옹진 북북동쪽 9km 지역
10/4/2004 6:24,2,35.5,128.3,경남 의령군 북쪽 20km 지역
9/27/2004 18:47,2.5,35.5,128.3,경남 의령군 북쪽 20km 지역
9/24/2004 1:40,2.5,33.4,127.1,제주 서귀포시 성산 동쪽 20km 해역
9/15/2004 7:47,2.5,37.5,126.9,서울 영등포구 남쪽 3km 지역
8/13/2004 22:42,2.7,37.6,126.5,인천 강화군 남쪽 16km 지역
8/11/2004 4:29,2.3,33.3,126.2,제주 제주시 남서쪽 38km 지역
8/6/2004 5:32,3.3,35.9,127.4,전북 진안군 북쪽 13km 지역
7/14/2004 20:37,2.1,36.4,127.3,대전 유성구 북서쪽 7km 지역
7/14/2004 13:44,2.6,33.4,127.2,제주 제주시 동쪽 63km 해역
7/13/2004 21:08,2.1,38.5,126,북한 황해북도 사리원 동쪽 21km 지역
